algorithm,episode,return,steps,success,epsilon,wall_hits,penalty_entries,locked_door_attempts,gate_blocks,key_collected,door_crossings,seed,epsilon_schedule,reward_mode
q_learning,306,-122.0,285,1,0.41945227930032963,54,6,0,1,1,1,25,exponential,sparse
q_learning,307,86.0,68,1,0.41826304530414266,12,1,0,0,1,1,25,exponential,sparse
q_learning,308,-358.0,441,0,0.41707718303238644,71,8,0,0,1,3,25,exponential,sparse
q_learning,309,-306.5,441,0,0.4158946829255248,74,0,0,0,1,2,25,exponential,sparse
q_learning,310,22.0,91,1,0.41471553545112444,19,7,0,0,1,1,25,exponential,sparse
q_learning,311,86.0,74,1,0.41353973110377884,10,1,0,0,1,1,25,exponential,sparse
q_learning,312,-145.0,352,1,0.4123672604050309,62,3,0,0,1,1,25,exponential,sparse
q_learning,313,67.0,85,1,0.41119811390329736,18,1,0,1,1,2,25,exponential,sparse
q_learning,314,-363.5,441,0,0.4100322821737918,56,12,0,0,1,0,25,exponential,sparse
q_learning,315,72.0,60,1,0.40886975581844903,9,4,0,1,1,1,25,exponential,sparse
q_learning,316,-270.5,441,0,0.40771052546584957,50,0,0,0,1,0,25,exponential,sparse
q_learning,317,-287.0,441,0,0.40655458177114356,61,0,0,0,1,0,25,exponential,sparse
q_learning,318,47.0,92,1,0.40540191541597603,13,4,0,3,1,1,25,exponential,sparse
q_learning,319,-161.0,350,1,0.4042525171084112,78,2,0,0,1,2,25,exponential,sparse
q_learning,320,-93.0,253,1,0.403106377582858,51,5,0,0,1,1,25,exponential,sparse
q_learning,321,87.0,53,1,0.4019634875999952,7,3,0,0,1,1,25,exponential,sparse
q_learning,322,-266.0,441,0,0.4008238379466969,46,0,0,0,1,2,25,exponential,sparse
q_learning,323,-157.0,327,1,0.3996874194359583,55,8,0,0,1,2,25,exponential,sparse
q_learning,324,50.0,109,1,0.39855422290682196,27,0,0,0,1,3,25,exponential,sparse
q_learning,325,-412.0,441,0,0.3974242392243032,78,14,0,1,1,3,25,exponential,sparse
q_learning,326,85.0,60,1,0.39629745927931714,6,3,0,0,1,3,25,exponential,sparse
q_learning,327,86.0,57,1,0.3951738739886051,11,2,0,0,1,1,25,exponential,sparse
q_learning,328,41.0,106,1,0.39405347429466114,20,3,0,0,1,3,25,exponential,sparse
q_learning,329,48.0,79,1,0.3929362511656595,15,5,0,0,1,3,25,exponential,sparse
q_learning,330,-282.5,441,0,0.3918221955953811,58,0,0,0,1,1,25,exponential,sparse
q_learning,331,-271.0,441,0,0.39071129860314185,41,2,0,0,1,1,25,exponential,sparse
q_learning,332,-65.0,236,1,0.3896035512337192,37,5,0,1,1,4,25,exponential,sparse
q_learning,333,-295.0,441,0,0.3884989445572812,57,2,0,0,1,2,25,exponential,sparse
q_learning,334,33.0,128,1,0.38739746966931304,18,3,0,0,1,4,25,exponential,sparse
q_learning,335,90.0,61,1,0.38629911769054676,7,2,0,0,1,3,25,exponential,sparse
q_learning,336,-416.0,441,0,0.38520387976688847,91,12,0,0,1,2,25,exponential,sparse
q_learning,337,-260.0,441,0,0.38411174706934764,29,3,0,0,1,0,25,exponential,sparse
q_learning,338,-155.0,375,1,0.3830227107939658,61,3,0,0,1,2,25,exponential,sparse
q_learning,339,97.0,55,1,0.3819367621617455,9,1,0,0,1,1,25,exponential,sparse
q_learning,340,-141.0,386,1,0.38085389241857953,48,3,0,0,1,2,25,exponential,sparse
q_learning,341,-271.5,441,0,0.3797740928351804,46,1,0,0,1,1,25,exponential,sparse
q_learning,342,94.0,63,1,0.37869735470700994,13,0,0,0,1,5,25,exponential,sparse
q_learning,343,25.0,142,1,0.3776236693542091,28,1,0,0,1,1,25,exponential,sparse
q_learning,344,-249.5,441,0,0.3765530281215283,36,0,0,0,1,1,25,exponential,sparse
q_learning,345,-287.0,441,0,0.37548542237825694,61,0,0,0,1,0,25,exponential,sparse
q_learning,346,-270.5,441,0,0.3744208435181547,50,0,0,0,1,6,25,exponential,sparse
q_learning,347,45.0,134,1,0.37335928295938137,22,0,0,0,1,4,25,exponential,sparse
q_learning,348,82.0,64,1,0.3723007321444282,16,1,0,0,1,2,25,exponential,sparse
q_learning,349,58.0,93,1,0.3712451825400489,13,3,0,0,1,1,25,exponential,sparse
q_learning,350,-272.0,441,0,0.3701926256371904,51,0,0,0,1,0,25,exponential,sparse
q_learning,351,-6.0,181,1,0.36914305295092487,31,2,0,0,1,5,25,exponential,sparse
q_learning,352,-268.5,441,0,0.3680964560203806,44,1,0,0,1,4,25,exponential,sparse
q_learning,353,-362.5,441,0,0.3670528264086747,60,11,0,0,1,1,25,exponential,sparse
q_learning,354,-366.5,441,0,0.36601215570284407,58,12,0,0,1,0,25,exponential,sparse
q_learning,355,-402.5,441,0,0.36497443551377856,68,15,0,0,1,0,25,exponential,sparse
q_learning,356,94.0,55,1,0.36393965747615253,11,1,0,0,1,1,25,exponential,sparse
q_learning,357,-269.0,441,0,0.3629078132483581,49,0,0,0,1,0,25,exponential,sparse
q_learning,358,-150.0,318,1,0.3618788945124372,72,4,0,0,1,6,25,exponential,sparse
q_learning,359,-267.5,441,0,0.3608528929740152,48,0,0,0,1,0,25,exponential,sparse
q_learning,360,-39.0,218,1,0.3598298003622336,36,3,0,0,1,1,25,exponential,sparse
q_learning,361,-31.0,183,1,0.35880960842968346,47,2,0,0,1,1,25,exponential,sparse
q_learning,362,-325.5,441,0,0.35779230895233916,40,10,0,0,1,3,25,exponential,sparse
q_learning,363,-140.0,339,1,0.35677789372949154,49,6,0,0,1,1,25,exponential,sparse
q_learning,364,-153.0,341,1,0.35576635458368255,70,3,0,1,1,14,25,exponential,sparse
q_learning,365,-302.0,441,0,0.3547576833606385,71,0,0,0,1,5,25,exponential,sparse
q_learning,366,107.0,47,1,0.35375187192920526,4,1,0,1,1,1,25,exponential,sparse
q_learning,367,59.0,109,1,0.35274891218128174,21,0,0,0,1,1,25,exponential,sparse
q_learning,368,5.0,142,1,0.3517487960317553,18,6,0,0,1,1,25,exponential,sparse
q_learning,369,-187.0,418,1,0.350751515418436,54,6,0,0,1,1,25,exponential,sparse
q_learning,370,-333.0,441,0,0.34975706230199205,73,4,0,0,1,2,25,exponential,sparse
q_learning,371,1.0,169,1,0.34876542866588495,34,1,0,1,1,1,25,exponential,sparse
q_learning,372,89.0,65,1,0.3477766065163044,11,1,0,0,1,1,25,exponential,sparse
q_learning,373,85.0,75,1,0.34679058788210454,14,0,0,1,1,1,25,exponential,sparse
q_learning,374,-276.5,441,0,0.3458073648147391,54,0,0,0,1,0,25,exponential,sparse
q_learning,375,-326.0,441,0,0.34482692938819787,86,0,0,0,1,5,25,exponential,sparse
q_learning,376,-35.0,220,1,0.3438492736989422,42,1,0,0,1,1,25,exponential,sparse
q_learning,377,-323.5,441,0,0.3428743898658419,48,8,0,0,1,1,25,exponential,sparse
q_learning,378,68.0,68,1,0.3419022700301111,8,4,0,2,1,1,25,exponential,sparse
q_learning,379,-283.5,441,0,0.34093290635524554,54,1,0,0,1,0,25,exponential,sparse
q_learning,380,-315.0,441,0,0.33996629102695886,61,4,0,0,1,0,25,exponential,sparse
q_learning,381,71.0,72,1,0.3390024162531197,16,2,0,0,1,1,25,exponential,sparse
q_learning,382,-282.5,441,0,0.3380412742636896,58,0,0,0,1,0,25,exponential,sparse
q_learning,383,82.0,69,1,0.337082857310659,19,0,0,0,1,5,25,exponential,sparse
q_learning,384,-289.5,441,0,0.33612715766798607,58,1,0,0,1,0,25,exponential,sparse
q_learning,385,107.0,52,1,0.33517416763153357,8,0,0,0,1,4,25,exponential,sparse
q_learning,386,-254.0,441,0,0.3342238795190075,39,0,0,0,1,0,25,exponential,sparse
q_learning,387,35.0,115,1,0.33327628566989426,21,3,0,0,1,2,25,exponential,sparse
q_learning,388,-302.0,441,0,0.3323313784453998,57,3,0,0,1,0,25,exponential,sparse
q_learning,389,81.0,66,1,0.33138915022838733,15,1,0,1,1,5,25,exponential,sparse
q_learning,390,-342.0,441,0,0.3304495934233164,51,10,0,0,1,0,25,exponential,sparse
q_learning,391,-389.5,441,0,0.3295127004561816,50,17,0,0,1,0,25,exponential,sparse
q_learning,392,85.0,72,1,0.32857846377445094,16,0,0,0,1,1,25,exponential,sparse
q_learning,393,-276.0,441,0,0.32764687584700597,49,1,0,0,1,2,25,exponential,sparse
q_learning,394,2.0,148,1,0.3267179291640801,32,3,0,0,1,2,25,exponential,sparse
q_learning,395,-314.5,441,0,0.3257916162371988,56,5,0,0,1,0,25,exponential,sparse
q_learning,396,58.0,101,1,0.3248679295991186,15,2,0,0,1,2,25,exponential,sparse
q_learning,397,75.0,73,1,0.32394686180376747,13,2,0,0,1,1,25,exponential,sparse
q_learning,398,-301.5,441,0,0.3230284054261844,52,4,0,0,1,0,25,exponential,sparse
q_learning,399,-336.0,441,0,0.3221125530624598,47,10,0,0,1,1,25,exponential,sparse
q_learning,400,-98.0,316,1,0.3211992973296755,38,4,0,0,1,1,25,exponential,sparse
q_learning,401,-303.5,441,0,0.3202886308658456,72,0,0,0,1,0,25,exponential,sparse
q_learning,402,-91.0,278,1,0.3193805463298569,43,4,0,3,1,8,25,exponential,sparse
q_learning,403,7.0,135,1,0.31847503640140973,19,6,0,0,1,1,25,exponential,sparse
q_learning,404,29.0,122,1,0.3175720937809591,18,4,0,0,1,10,25,exponential,sparse
q_learning,405,56.0,82,1,0.31667171118965554,18,3,0,0,1,1,25,exponential,sparse
q_learning,406,93.0,57,1,0.31577388136928686,11,1,0,0,1,2,25,exponential,sparse
q_learning,407,62.0,101,1,0.3148785970822192,17,1,0,0,1,1,25,exponential,sparse
q_learning,408,21.0,120,1,0.31398585111133914,23,4,0,1,1,2,25,exponential,sparse
q_learning,409,20.0,115,1,0.313095636259995,16,6,0,1,1,4,25,exponential,sparse
q_learning,410,-14.0,158,1,0.3122079453519392,29,5,0,1,1,2,25,exponential,sparse
q_learning,411,35.0,115,1,0.3113227712312704,20,3,0,1,1,1,25,exponential,sparse
q_learning,412,68.0,66,1,0.31044010676237543,6,5,0,0,1,1,25,exponential,sparse
q_learning,413,-279.5,441,0,0.30955994482987254,56,0,0,0,1,0,25,exponential,sparse
q_learning,414,63.0,82,1,0.30868227833855305,18,2,0,0,1,4,25,exponential,sparse
q_learning,415,94.0,53,1,0.3078071002133251,7,2,0,0,1,1,25,exponential,sparse
q_learning,416,89.0,46,1,0.30693440339915584,7,3,0,1,1,1,25,exponential,sparse
q_learning,417,-80.0,272,1,0.3060641808610151,50,2,0,0,1,2,25,exponential,sparse
q_learning,418,22.0,126,1,0.30519642558381843,26,3,0,0,1,3,25,exponential,sparse
q_learning,419,50.0,83,1,0.30433113057237055,16,4,0,1,1,1,25,exponential,sparse
q_learning,420,-225.0,435,1,0.30346828885130894,55,10,0,0,1,1,25,exponential,sparse
q_learning,421,-6.0,141,1,0.30260789346504796,21,7,0,0,1,1,25,exponential,sparse
q_learning,422,91.0,48,1,0.30174993747772216,6,3,0,0,1,1,25,exponential,sparse
q_learning,423,76.0,68,1,0.3008944139731309,14,2,0,0,1,2,25,exponential,sparse
q_learning,424,72.0,70,1,0.30004131605468237,15,2,0,1,1,2,25,exponential,sparse
q_learning,425,86.0,72,1,0.2991906368453379,6,2,0,0,1,3,25,exponential,sparse
q_learning,426,55.0,86,1,0.29834236948755694,22,2,0,0,1,3,25,exponential,sparse
q_learning,427,-365.0,441,0,0.2974965071432411,57,12,0,0,1,0,25,exponential,sparse
q_learning,428,25.0,130,1,0.2966530429936798,18,4,0,0,1,2,25,exponential,sparse
q_learning,429,69.0,75,1,0.29581197023949446,7,4,0,0,1,1,25,exponential,sparse
q_learning,430,77.0,75,1,0.2949732821005847,9,2,0,2,1,1,25,exponential,sparse
q_learning,431,25.0,121,1,0.2941369718160727,33,1,0,2,1,2,25,exponential,sparse
q_learning,432,90.0,54,1,0.29330303264424923,14,1,0,0,1,1,25,exponential,sparse
q_learning,433,55.0,87,1,0.2924714578625194,17,3,0,0,1,2,25,exponential,sparse
q_learning,434,107.0,50,1,0.29164224076734785,4,1,0,0,1,1,25,exponential,sparse
q_learning,435,51.0,101,1,0.2908153746742056,15,3,0,0,1,1,25,exponential,sparse
q_learning,436,87.0,51,1,0.28999085291751536,17,1,0,0,1,2,25,exponential,sparse
q_learning,437,-297.0,441,0,0.28916866885059833,63,1,0,0,1,2,25,exponential,sparse
q_learning,438,88.0,52,1,0.2883488158456203,16,1,0,0,1,2,25,exponential,sparse
q_learning,439,81.0,58,1,0.28753128729353833,14,2,0,0,1,1,25,exponential,sparse
q_learning,440,96.0,57,1,0.2867160766040476,8,1,0,1,1,1,25,exponential,sparse
q_learning,441,31.0,108,1,0.28590317720552805,26,3,0,0,1,5,25,exponential,sparse
q_learning,442,94.0,70,1,0.2850925825449916,6,1,0,0,1,2,25,exponential,sparse
q_learning,443,105.0,37,1,0.2842842860880292,5,2,0,0,1,1,25,exponential,sparse
q_learning,444,40.0,120,1,0.2834782813187583,15,3,0,1,1,1,25,exponential,sparse
q_learning,445,64.0,81,1,0.28267456173976996,13,3,0,0,1,1,25,exponential,sparse
q_learning,446,71.0,64,1,0.28187312087207717,13,3,0,1,1,2,25,exponential,sparse
q_learning,447,81.0,66,1,0.2810739522550617,13,1,0,3,1,2,25,exponential,sparse
q_learning,448,96.0,54,1,0.280277049446423,10,1,0,0,1,1,25,exponential,sparse
q_learning,449,108.0,39,1,0.2794824060221253,7,1,0,0,1,1,25,exponential,sparse
q_learning,450,92.0,60,1,0.2786900155763467,6,2,0,0,1,1,25,exponential,sparse
q_learning,451,98.0,51,1,0.2778998717214268,5,2,0,0,1,1,25,exponential,sparse
q_learning,452,82.0,62,1,0.2771119680878159,12,2,0,0,1,3,25,exponential,sparse
q_learning,453,76.0,64,1,0.27632629832402295,5,4,0,1,1,1,25,exponential,sparse
q_learning,454,110.0,30,1,0.2755428560965648,4,2,0,0,1,1,25,exponential,sparse
q_learning,455,73.0,70,1,0.2747616350899152,20,1,0,0,1,1,25,exponential,sparse
q_learning,456,89.0,65,1,0.2739826290064534,11,1,0,0,1,3,25,exponential,sparse
q_learning,457,3.0,164,1,0.2732058315664141,26,3,0,0,1,1,25,exponential,sparse
q_learning,458,106.0,51,1,0.27243123650783607,8,0,0,1,1,1,25,exponential,sparse
q_learning,459,102.0,37,1,0.2716588375865123,7,2,0,0,1,1,25,exponential,sparse
q_learning,460,75.0,61,1,0.2708886285759392,17,2,0,0,1,1,25,exponential,sparse
q_learning,461,103.0,55,1,0.27012060326726683,5,1,0,0,1,1,25,exponential,sparse
q_learning,462,93.0,50,1,0.2693547554692483,4,3,0,0,1,1,25,exponential,sparse
q_learning,463,96.0,54,1,0.2685910790081906,10,1,0,0,1,1,25,exponential,sparse
q_learning,464,89.0,48,1,0.2678295677279041,12,2,0,0,1,2,25,exponential,sparse
q_learning,465,78.0,70,1,0.2670702154896534,11,2,0,1,1,4,25,exponential,sparse
q_learning,466,116.0,24,1,0.2663130161721075,2,2,0,0,1,1,25,exponential,sparse
q_learning,467,97.0,50,1,0.2655579636712908,6,2,0,0,1,1,25,exponential,sparse
q_learning,468,103.0,44,1,0.26480505190053377,4,2,0,0,1,1,25,exponential,sparse
q_learning,469,22.0,127,1,0.2640542747904237,21,4,0,0,1,1,25,exponential,sparse
q_learning,470,101.0,50,1,0.26330562628875603,8,1,0,0,1,3,25,exponential,sparse
q_learning,471,68.0,69,1,0.26255910036048546,19,2,0,0,1,1,25,exponential,sparse
q_learning,472,104.0,54,1,0.2618146909876772,0,2,0,0,1,3,25,exponential,sparse
q_learning,473,79.0,57,1,0.26107239216945854,10,3,0,1,1,1,25,exponential,sparse
q_learning,474,74.0,76,1,0.2603321979219707,21,0,0,1,1,1,25,exponential,sparse
q_learning,475,93.0,51,1,0.2595941022783201,12,1,0,1,1,1,25,exponential,sparse
q_learning,476,90.0,58,1,0.25885809928853065,8,2,0,0,1,3,25,exponential,sparse
q_learning,477,97.0,44,1,0.25812418301949586,8,2,0,0,1,1,25,exponential,sparse
q_learning,478,91.0,56,1,0.25739234755493035,8,2,0,0,1,1,25,exponential,sparse
q_learning,479,70.0,63,1,0.25666258699532324,14,3,0,1,1,2,25,exponential,sparse
q_learning,480,88.0,52,1,0.2559348954578895,16,1,0,0,1,2,25,exponential,sparse
q_learning,481,115.0,37,1,0.25520926707652325,3,1,0,0,1,2,25,exponential,sparse
q_learning,482,87.0,64,1,0.2544856960017501,7,2,0,1,1,1,25,exponential,sparse
q_learning,483,90.0,58,1,0.25376417640068033,8,2,0,0,1,1,25,exponential,sparse
q_learning,484,97.0,52,1,0.2530447024569614,10,1,0,0,1,1,25,exponential,sparse
q_learning,485,71.0,77,1,0.25232726837073166,5,4,0,0,1,1,25,exponential,sparse
q_learning,486,102.0,34,1,0.25161186835857285,8,2,0,0,1,1,25,exponential,sparse
q_learning,487,-146.0,361,1,0.25089849665346436,41,7,0,0,1,1,25,exponential,sparse
q_learning,488,-324.5,441,0,0.25018714750473586,43,9,0,1,1,1,25,exponential,sparse
q_learning,489,113.0,35,1,0.24947781517802164,5,1,0,0,1,1,25,exponential,sparse
q_learning,490,40.0,109,1,0.24877049395521403,14,4,0,1,1,1,25,exponential,sparse
q_learning,491,80.0,63,1,0.24806517813441728,13,2,0,0,1,1,25,exponential,sparse
q_learning,492,111.0,42,1,0.24736186202990187,4,1,0,0,1,4,25,exponential,sparse
q_learning,493,83.0,55,1,0.24666053997205825,8,3,0,1,1,2,25,exponential,sparse
q_learning,494,72.0,58,1,0.24596120630735172,4,5,0,2,1,1,25,exponential,sparse
q_learning,495,83.0,72,1,0.24526385539827622,8,2,0,0,1,1,25,exponential,sparse
q_learning,496,90.0,46,1,0.24456848162330938,12,2,0,0,1,1,25,exponential,sparse
q_learning,497,82.0,51,1,0.24387507937686692,11,3,0,0,1,1,25,exponential,sparse
q_learning,498,83.0,64,1,0.2431836430692575,6,3,0,0,1,1,25,exponential,sparse
q_learning,499,57.0,83,1,0.24249416712663782,16,3,0,1,1,1,25,exponential,sparse
q_learning,500,58.0,84,1,0.24180664599096754,16,3,0,0,1,2,25,exponential,sparse
q_learning,501,5.0,187,1,0.24112107411996453,17,3,0,0,1,1,25,exponential,sparse
q_learning,502,82.0,62,1,0.24043744598706007,12,2,0,0,1,2,25,exponential,sparse
q_learning,503,80.0,63,1,0.23975575608135463,12,2,0,1,1,3,25,exponential,sparse
q_learning,504,96.0,54,1,0.23907599890757297,10,1,0,0,1,2,25,exponential,sparse
q_learning,505,-246.0,441,0,0.23839816898602026,28,1,0,0,1,0,25,exponential,sparse
q_learning,506,82.0,60,1,0.23772226085253764,8,3,0,0,1,3,25,exponential,sparse
q_learning,507,101.0,53,1,0.23704826905845838,7,1,0,0,1,1,25,exponential,sparse
q_learning,508,76.0,69,1,0.23637618817056377,9,3,0,0,1,2,25,exponential,sparse
q_learning,509,4.0,163,1,0.2357060127710393,21,4,0,0,1,1,25,exponential,sparse
q_learning,510,85.0,60,1,0.23503773745743137,6,3,0,0,1,3,25,exponential,sparse
q_learning,511,85.0,53,1,0.2343713568426031,13,2,0,0,1,1,25,exponential,sparse
q_learning,512,82.0,43,1,0.23370686555469158,9,4,0,0,1,1,25,exponential,sparse
q_learning,513,81.0,81,1,0.23304425823706404,11,1,0,0,1,3,25,exponential,sparse
q_learning,514,86.0,54,1,0.232383529548275,12,2,0,0,1,2,25,exponential,sparse
q_learning,515,82.0,61,1,0.2317246741620229,17,1,0,0,1,3,25,exponential,sparse
q_learning,516,104.0,39,1,0.23106768676710754,5,2,0,0,1,1,25,exponential,sparse
q_learning,517,97.0,47,1,0.23041256206738697,7,2,0,0,1,1,25,exponential,sparse
q_learning,518,76.0,57,1,0.22975929478173496,13,3,0,0,1,1,25,exponential,sparse
q_learning,519,75.0,67,1,0.2291078796439983,15,2,0,0,1,2,25,exponential,sparse
q_learning,520,90.0,52,1,0.2284583114029544,9,2,0,1,1,2,25,exponential,sparse
q_learning,521,119.0,29,1,0.2278105848222691,3,1,0,0,1,2,25,exponential,sparse
q_learning,522,89.0,62,1,0.22716469468045417,12,1,0,0,1,2,25,exponential,sparse
q_learning,523,57.0,81,1,0.22652063577082548,13,4,0,0,1,3,25,exponential,sparse
q_learning,524,66.0,77,1,0.2258784029014609,13,3,0,0,1,3,25,exponential,sparse
q_learning,525,13.0,172,1,0.22523799089515853,26,1,0,0,1,1,25,exponential,sparse
q_learning,526,99.0,42,1,0.2245993945893947,12,1,0,0,1,2,25,exponential,sparse
q_learning,527,104.0,47,1,0.2239626088362829,6,1,0,1,1,2,25,exponential,sparse
q_learning,528,91.0,48,1,0.2233276285025317,6,3,0,0,1,1,25,exponential,sparse
q_learning,529,81.0,45,1,0.22269444846940364,9,4,0,0,1,2,25,exponential,sparse
q_learning,530,65.0,74,1,0.22206306363267397,24,1,0,0,1,1,25,exponential,sparse
q_learning,531,90.0,49,1,0.22143346890258944,11,2,0,0,1,1,25,exponential,sparse
q_learning,532,81.0,76,1,0.22080565920382747,8,2,0,0,1,1,25,exponential,sparse
q_learning,533,113.0,32,1,0.22017962947545483,6,1,0,0,1,1,25,exponential,sparse
q_learning,534,118.0,28,1,0.21955537467088723,4,1,0,0,1,1,25,exponential,sparse
q_learning,535,83.0,57,1,0.2189328897578484,13,2,0,0,1,1,25,exponential,sparse
q_learning,536,88.0,56,1,0.21831216971832976,10,2,0,0,1,1,25,exponential,sparse
q_learning,537,110.0,35,1,0.2176932095485496,7,1,0,0,1,2,25,exponential,sparse
q_learning,538,101.0,48,1,0.21707600425891324,3,2,0,1,1,1,25,exponential,sparse
q_learning,539,101.0,34,1,0.21646054887397234,4,3,0,0,1,1,25,exponential,sparse
q_learning,540,92.0,54,1,0.215846838432385,8,2,0,0,1,1,25,exponential,sparse
q_learning,541,110.0,47,1,0.21523486798687583,3,1,0,0,1,1,25,exponential,sparse
q_learning,542,-6.0,160,1,0.21462463260419581,24,5,0,0,1,1,25,exponential,sparse
q_learning,543,80.0,58,1,0.21401612736508305,10,3,0,0,1,1,25,exponential,sparse
q_learning,544,92.0,40,1,0.21340934736422243,8,3,0,0,1,1,25,exponential,sparse
q_learning,545,90.0,52,1,0.21280428771020662,10,2,0,0,1,1,25,exponential,sparse
q_learning,546,78.0,70,1,0.21220094352549626,12,2,0,0,1,2,25,exponential,sparse
q_learning,547,87.0,59,1,0.2115993099463811,5,3,0,0,1,1,25,exponential,sparse
q_learning,548,70.0,64,1,0.21099938212294028,10,4,0,0,1,1,25,exponential,sparse
q_learning,549,97.0,46,1,0.21040115521900354,11,1,0,1,1,1,25,exponential,sparse
q_learning,550,86.0,54,1,0.20980462441211212,11,2,0,1,1,1,25,exponential,sparse
q_learning,551,103.0,40,1,0.20920978489348005,10,1,0,0,1,1,25,exponential,sparse
q_learning,552,83.0,74,1,0.2086166318679552,11,1,0,1,1,1,25,exponential,sparse
q_learning,553,98.0,51,1,0.20802516055398057,4,2,0,1,1,1,25,exponential,sparse
q_learning,554,74.0,72,1,0.2074353661835561,14,2,0,0,1,3,25,exponential,sparse
q_learning,555,93.0,49,1,0.2068472440021998,9,2,0,0,1,2,25,exponential,sparse
q_learning,556,106.0,48,1,0.20626078926890973,9,0,0,1,1,1,25,exponential,sparse
q_learning,557,66.0,100,1,0.2056759972561255,10,2,0,0,1,1,25,exponential,sparse
q_learning,558,56.0,116,1,0.20509286324969064,16,1,0,0,1,1,25,exponential,sparse
q_learning,559,111.0,39,1,0.204511382548814,4,1,0,1,1,1,25,exponential,sparse
q_learning,560,21.0,170,1,0.20393155046603229,12,3,0,0,1,1,25,exponential,sparse
q_learning,561,105.0,37,1,0.20335336232717202,5,2,0,0,1,2,25,exponential,sparse
q_learning,562,81.0,64,1,0.2027768134713122,12,2,0,0,1,1,25,exponential,sparse
q_learning,563,96.0,55,1,0.2022018992507463,5,2,0,0,1,2,25,exponential,sparse
