algorithm,episode,return,steps,success,epsilon,wall_hits,penalty_entries,locked_door_attempts,gate_blocks,key_collected,door_crossings,seed,epsilon_schedule,reward_mode
q_learning,1191,117.75000000000001,35,1,0.05,3,2,0,0,1,1,25,exponential,shaping
q_learning,1192,124.62,41,1,0.05,1,1,0,0,1,1,25,exponential,shaping
q_learning,1193,123.9,37,1,0.05,3,1,0,0,1,1,25,exponential,shaping
q_learning,1194,128.36,28,1,0.05,2,1,0,0,1,1,25,exponential,shaping
q_learning,1195,116.95,39,1,0.05,7,1,0,0,1,2,25,exponential,shaping
q_learning,1196,122.31,41,1,0.05,3,1,0,0,1,4,25,exponential,shaping
q_learning,1197,118.12,33,1,0.05,3,2,0,0,1,4,25,exponential,shaping
q_learning,1198,104.60000000000001,51,1,0.05,7,2,0,0,1,2,25,exponential,shaping
q_learning,1199,119.47000000000001,42,1,0.05,4,1,0,0,1,3,25,exponential,shaping
q_learning,0,-360.2100000000008,441,0,1.0,137,7,0,0,1,0,35,exponential,shaping
q_learning,1,-503.39999999999907,441,0,0.9971647931007296,170,18,0,0,0,0,35,exponential,shaping
q_learning,2,-450.87,441,0,0.9943376245996208,147,18,0,0,1,0,35,exponential,shaping
q_learning,3,-415.88000000000056,441,0,0.9915184717061518,123,18,0,0,1,0,35,exponential,shaping
q_learning,4,-400.87000000000097,441,0,0.9887073116944165,152,9,0,1,1,1,35,exponential,shaping
q_learning,5,-363.1200000000002,441,0,0.9859041219029414,143,6,0,0,1,1,35,exponential,shaping
q_learning,6,-427.4599999999999,441,0,0.983108879734503,104,23,0,0,1,0,35,exponential,shaping
q_learning,7,-367.51999999999987,441,0,0.9803215626559457,164,2,2,0,1,0,35,exponential,shaping
q_learning,8,-407.32999999999987,441,0,0.977542148198,132,15,0,0,1,0,35,exponential,shaping
q_learning,9,-330.6400000000005,441,0,0.9747706139551015,130,3,0,0,1,4,35,exponential,shaping
q_learning,10,-415.40000000000117,441,0,0.9720069375852098,129,18,0,0,1,6,35,exponential,shaping
q_learning,11,-401.8999999999997,441,0,0.9692510968096296,178,3,0,0,1,3,35,exponential,shaping
q_learning,12,-403.0200000000008,441,0,0.9665030694128295,149,11,0,0,1,0,35,exponential,shaping
q_learning,13,-431.8500000000005,441,0,0.9637628332422642,114,22,0,0,1,0,35,exponential,shaping
q_learning,14,-346.6300000000008,441,0,0.9610303662081954,123,8,0,0,1,0,35,exponential,shaping
q_learning,15,-397.1699999999991,441,0,0.9583056462835134,124,15,0,0,1,2,35,exponential,shaping
q_learning,16,-446.8400000000006,441,0,0.9555886515035606,166,13,0,0,1,0,35,exponential,shaping
q_learning,17,-220.05999999999955,335,1,0.9528793599659533,121,9,0,0,1,1,35,exponential,shaping
q_learning,18,-320.77999999999923,441,0,0.9501777498304054,125,3,0,0,1,4,35,exponential,shaping
q_learning,19,-504.8200000000002,441,0,0.947483799318553,151,21,0,2,1,15,35,exponential,shaping
q_learning,20,-350.2600000000004,441,0,0.9447974867137781,137,6,0,0,1,1,35,exponential,shaping
q_learning,21,-413.43999999999954,441,0,0.9421187903610339,138,15,0,0,1,0,35,exponential,shaping
q_learning,22,-298.85000000000025,441,0,0.9394476886666699,94,8,0,0,1,0,35,exponential,shaping
q_learning,23,-431.41999999999996,441,0,0.9367841600982586,125,17,0,3,1,3,35,exponential,shaping
q_learning,24,-433.3000000000012,441,0,0.9341281831844207,120,21,0,0,1,0,35,exponential,shaping
q_learning,25,-408.0099999999999,441,0,0.9314797365146533,105,21,0,0,1,1,35,exponential,shaping
q_learning,26,-392.1000000000005,441,0,0.9288387987391564,98,19,0,0,1,0,35,exponential,shaping
q_learning,27,-247.26000000000036,441,0,0.9262053485686611,99,0,0,0,1,0,35,exponential,shaping
q_learning,28,-452.0800000000003,441,0,0.9235793647742581,128,22,0,0,1,0,35,exponential,shaping
q_learning,29,-455.940000000001,441,0,0.9209608261872263,147,16,0,1,1,10,35,exponential,shaping
q_learning,30,-408.35999999999956,441,0,0.9183497116988625,108,18,0,0,1,2,35,exponential,shaping
q_learning,31,-370.09000000000026,441,0,0.9157460002603108,123,12,0,0,1,0,35,exponential,shaping
q_learning,32,-384.7000000000001,441,0,0.9131496708823935,126,11,0,1,1,3,35,exponential,shaping
q_learning,33,-3.180000000000007,145,1,0.9105607026354413,49,4,0,0,1,1,35,exponential,shaping
q_learning,34,-398.02999999999986,441,0,0.9079790746491248,118,17,0,0,1,0,35,exponential,shaping
q_learning,35,-417.1900000000008,441,0,0.9054047661122864,108,22,0,0,1,0,35,exponential,shaping
q_learning,36,-324.8799999999998,441,0,0.9028377562727725,138,1,0,0,1,1,35,exponential,shaping
q_learning,37,-451.07000000000033,441,0,0.9002780244372661,131,20,0,0,1,2,35,exponential,shaping
q_learning,38,-501.20000000000095,441,0,0.8977255499711201,145,22,0,1,1,2,35,exponential,shaping
q_learning,39,-481.26,441,0,0.8951803122981906,143,18,0,1,1,11,35,exponential,shaping
q_learning,40,-446.0699999999998,441,0,0.8926422909006717,150,15,0,0,1,5,35,exponential,shaping
q_learning,41,-236.68000000000046,357,1,0.8901114653189296,134,6,0,1,1,1,35,exponential,shaping
q_learning,42,-371.0600000000004,441,0,0.8875878151513377,114,12,0,0,1,9,35,exponential,shaping
q_learning,43,-438.05000000000007,441,0,0.8850713200541123,126,18,0,1,1,2,35,exponential,shaping
q_learning,44,-465.9900000000006,441,0,0.8825619597411484,115,27,0,0,1,2,35,exponential,shaping
q_learning,45,-371.78999999999974,441,0,0.8800597139838567,125,6,6,0,1,1,35,exponential,shaping
q_learning,46,-300.3599999999996,441,0,0.8775645626109997,97,2,0,9,1,3,35,exponential,shaping
q_learning,47,-436.06999999999977,441,0,0.8750764855085298,141,13,0,1,1,1,35,exponential,shaping
q_learning,48,-356.1300000000012,441,0,0.8725954626194267,113,11,0,0,1,0,35,exponential,shaping
q_learning,49,-417.520000000001,441,0,0.870121473943536,143,10,0,0,1,6,35,exponential,shaping
q_learning,50,-419.2500000000003,441,0,0.867654499537408,140,14,0,0,1,3,35,exponential,shaping
q_learning,51,-314.3900000000005,441,0,0.8651945195141365,125,3,0,0,1,0,35,exponential,shaping
q_learning,52,-321.50999999999965,441,0,0.8627415140431991,138,0,0,0,1,5,35,exponential,shaping
q_learning,53,-401.18000000000006,441,0,0.8602954633502968,102,21,0,0,1,0,35,exponential,shaping
q_learning,54,-53.92000000000009,200,1,0.857856347717195,52,6,0,0,1,5,35,exponential,shaping
q_learning,55,-431.1999999999997,441,0,0.8554241474815643,148,12,0,1,1,17,35,exponential,shaping
q_learning,56,-416.6000000000007,441,0,0.852998843036822,116,20,0,0,1,0,35,exponential,shaping
q_learning,57,-316.3599999999999,441,0,0.8505804148319743,116,5,0,0,1,2,35,exponential,shaping
q_learning,58,-415.5900000000003,441,0,0.8481688433714584,122,16,0,2,1,9,35,exponential,shaping
q_learning,59,-308.63000000000034,441,0,0.8457641092149855,109,5,0,0,1,6,35,exponential,shaping
q_learning,60,-435.0900000000001,441,0,0.8433661929773838,91,28,0,0,1,0,35,exponential,shaping
q_learning,61,-66.82999999999986,191,1,0.840975075328443,59,8,0,0,1,5,35,exponential,shaping
q_learning,62,-357.24000000000075,441,0,0.8385907369927572,116,11,0,0,1,0,35,exponential,shaping
q_learning,63,-312.36999999999995,441,0,0.8362131587495711,107,7,0,0,1,0,35,exponential,shaping
q_learning,64,-415.9400000000007,441,0,0.8338423214326236,136,11,0,1,1,1,35,exponential,shaping
q_learning,65,-425.1600000000003,441,0,0.8314782059299942,96,24,0,0,1,4,35,exponential,shaping
q_learning,66,-418.1899999999995,441,0,0.8291207931839485,138,7,0,5,1,1,35,exponential,shaping
q_learning,67,-418.3300000000008,441,0,0.8267700641907848,97,24,0,0,1,0,35,exponential,shaping
q_learning,68,-342.95,441,0,0.8244260000006809,102,12,0,0,1,4,35,exponential,shaping
q_learning,69,-250.06000000000012,322,1,0.8220885817175411,116,14,0,0,1,3,35,exponential,shaping
q_learning,70,-239.73999999999998,441,0,0.819757790498844,89,0,0,0,1,3,35,exponential,shaping
q_learning,71,-373.550000000001,441,0,0.817433607555491,113,10,0,2,1,3,35,exponential,shaping
q_learning,72,-314.75000000000017,441,0,0.8151160141516541,102,8,0,0,1,0,35,exponential,shaping
q_learning,73,-283.95000000000005,441,0,0.8128049916046256,104,2,0,0,1,1,35,exponential,shaping
q_learning,74,-253.3600000000002,441,0,0.8105005212846668,77,4,0,0,1,2,35,exponential,shaping
q_learning,75,-256.76000000000005,441,0,0.8082025846148582,86,2,0,1,1,5,35,exponential,shaping
q_learning,76,-263.43000000000075,413,1,0.8059111630709499,108,16,0,1,1,6,35,exponential,shaping
q_learning,77,-320.3400000000006,441,0,0.8036262381812121,104,8,0,0,1,0,35,exponential,shaping
q_learning,78,-84.47999999999983,246,1,0.801347791526286,84,3,0,0,1,10,35,exponential,shaping
q_learning,79,-381.8200000000005,441,0,0.7990758047390356,119,11,0,0,1,6,35,exponential,shaping
q_learning,80,28.389999999999972,137,1,0.7968102595043994,37,2,0,0,1,1,35,exponential,shaping
q_learning,81,-308.72,441,0,0.7945511375592431,112,5,0,0,1,1,35,exponential,shaping
q_learning,82,-321.49000000000035,441,0,0.792298420692212,109,7,0,0,1,2,35,exponential,shaping
q_learning,83,-162.84999999999957,365,1,0.7900520907435843,86,5,0,1,1,5,35,exponential,shaping
q_learning,84,-318.99000000000035,441,0,0.7878121296051251,104,7,0,0,1,10,35,exponential,shaping
q_learning,85,-303.66000000000014,441,0,0.7855785192199398,98,6,0,0,1,5,35,exponential,shaping
q_learning,86,-354.25999999999976,441,0,0.7833512415823287,106,12,0,0,1,8,35,exponential,shaping
q_learning,87,-182.7099999999998,374,1,0.7811302787376425,96,8,0,0,1,1,35,exponential,shaping
q_learning,88,-303.26000000000045,441,0,0.7789156127821365,101,5,0,0,1,5,35,exponential,shaping
q_learning,89,-229.5900000000005,374,1,0.7767072258628271,92,15,0,0,1,2,35,exponential,shaping
q_learning,90,-248.71000000000018,441,0,0.7745051001773476,93,0,0,0,1,0,35,exponential,shaping
q_learning,91,-290.9999999999998,441,0,0.7723092179738047,100,5,0,0,1,4,35,exponential,shaping
q_learning,92,35.47,106,1,0.7701195615506352,38,2,0,0,1,6,35,exponential,shaping
q_learning,93,-366.9600000000003,441,0,0.7679361132564638,105,15,0,0,1,0,35,exponential,shaping
q_learning,94,-118.60999999999994,257,1,0.7657588554899601,76,10,0,1,1,2,35,exponential,shaping
q_learning,95,-381.95999999999987,441,0,0.7635877706996976,97,16,0,0,1,10,35,exponential,shaping
q_learning,96,-302.6599999999996,441,0,0.7614228413840113,112,4,0,0,1,5,35,exponential,shaping
q_learning,97,-308.8600000000007,441,0,0.7592640500908573,84,11,0,0,1,0,35,exponential,shaping
q_learning,98,-409.94000000000096,441,0,0.7571113794176717,111,19,0,0,1,5,35,exponential,shaping
q_learning,99,-199.5700000000002,441,0,0.7549648120112306,58,1,0,0,1,1,35,exponential,shaping
q_learning,100,-368.0199999999999,441,0,0.7528243305675099,99,13,0,0,1,6,35,exponential,shaping
q_learning,101,-279.0600000000004,441,0,0.7506899178315463,88,6,0,0,1,0,35,exponential,shaping
q_learning,102,-185.64,350,1,0.7485615565972975,110,5,0,0,1,1,35,exponential,shaping
q_learning,103,-363.7799999999998,441,0,0.7464392297075043,107,14,0,0,1,0,35,exponential,shaping
q_learning,104,-29.859999999999857,216,1,0.7443229200535514,56,3,0,2,1,4,35,exponential,shaping
q_learning,105,-351.98999999999995,441,0,0.7422126105753305,96,15,0,0,1,0,35,exponential,shaping
q_learning,106,-284.1000000000002,441,0,0.7401082842611019,85,7,0,0,1,1,35,exponential,shaping
q_learning,107,-273.6200000000001,441,0,0.7380099241473576,111,0,0,0,1,0,35,exponential,shaping
q_learning,108,45.96000000000002,114,1,0.7359175133186849,30,2,0,0,1,1,35,exponential,shaping
q_learning,109,-217.5900000000001,441,0,0.7338310349076299,78,0,0,0,1,1,35,exponential,shaping
q_learning,110,-105.1599999999997,295,1,0.731750472094561,93,0,0,0,1,1,35,exponential,shaping
q_learning,111,-257.1599999999998,441,0,0.7296758081075342,83,4,0,0,1,1,35,exponential,shaping
q_learning,112,-176.0100000000004,402,1,0.7276070262221569,118,1,0,0,1,1,35,exponential,shaping
q_learning,113,-377.5400000000007,441,0,0.7255441097614542,94,19,0,0,1,0,35,exponential,shaping
q_learning,114,-359.55000000000075,441,0,0.7234870420957336,109,12,0,0,1,0,35,exponential,shaping
q_learning,115,81.71000000000002,92,1,0.721435806642451,18,1,0,0,1,1,35,exponential,shaping
q_learning,116,-261.52000000000004,441,0,0.7193903868660776,90,2,0,0,1,8,35,exponential,shaping
q_learning,117,16.189999999999927,133,1,0.7173507662779661,45,1,0,2,1,2,35,exponential,shaping
q_learning,118,-143.26999999999987,298,1,0.7153169284362179,82,9,0,0,1,1,35,exponential,shaping
q_learning,119,-375.4300000000005,441,0,0.7132888569455506,128,11,0,0,1,0,35,exponential,shaping
q_learning,120,-342.80000000000047,441,0,0.7112665354571658,109,11,0,0,1,0,35,exponential,shaping
q_learning,121,-284.8000000000001,441,0,0.7092499476686175,68,11,0,0,1,0,35,exponential,shaping
q_learning,122,-324.37,441,0,0.7072390773236803,79,15,0,0,1,0,35,exponential,shaping
q_learning,123,-329.55000000000007,441,0,0.7052339082122185,80,15,0,0,1,0,35,exponential,shaping
q_learning,124,-104.48999999999985,345,1,0.7032344241700558,61,6,0,0,1,6,35,exponential,shaping
q_learning,125,40.98000000000006,126,1,0.7012406090788443,24,4,0,0,1,4,35,exponential,shaping
q_learning,126,26.299999999999912,100,1,0.6992524468659355,28,6,0,0,1,1,35,exponential,shaping
q_learning,127,-256.5000000000007,437,1,0.6972699215042495,113,14,0,0,1,1,35,exponential,shaping
q_learning,128,3.9100000000000676,156,1,0.6952930170121469,46,2,0,2,1,9,35,exponential,shaping
q_learning,129,43.31,118,1,0.6933217174532995,30,2,0,0,1,4,35,exponential,shaping
q_learning,130,-345.2999999999991,441,0,0.6913560069365619,102,10,0,0,1,9,35,exponential,shaping
q_learning,131,3.7099999999999937,157,1,0.6893958696158433,39,4,0,2,1,2,35,exponential,shaping
q_learning,132,-53.70999999999994,252,1,0.6874412896899799,58,3,0,0,1,5,35,exponential,shaping
q_learning,133,-304.7200000000001,441,0,0.6854922514026075,88,8,0,0,1,3,35,exponential,shaping
q_learning,134,-293.2000000000004,441,0,0.6835487390420344,96,6,0,0,1,5,35,exponential,shaping
q_learning,135,-337.30000000000007,441,0,0.6816107369411148,87,15,0,0,1,0,35,exponential,shaping
q_learning,136,-236.91000000000025,441,0,0.6796782294771226,76,3,0,0,1,0,35,exponential,shaping
q_learning,137,-116.72999999999972,338,1,0.6777512010716252,52,5,0,10,1,2,35,exponential,shaping
q_learning,138,0.6500000000000483,161,1,0.6758296361903581,44,3,0,1,1,2,35,exponential,shaping
q_learning,139,73.43,78,1,0.6739135193430998,20,2,0,0,1,1,35,exponential,shaping
q_learning,140,-33.28999999999995,252,1,0.6720028350835466,48,4,0,0,1,2,35,exponential,shaping
q_learning,141,-173.14,365,1,0.6700975680091885,73,12,0,0,1,2,35,exponential,shaping
q_learning,142,-13.079999999999941,212,1,0.6681977027611844,51,2,0,1,1,8,35,exponential,shaping
q_learning,143,-143.6599999999998,404,1,0.6663032240242392,95,2,0,1,1,2,35,exponential,shaping
q_learning,144,-282.64000000000004,441,0,0.6644141165264797,101,3,0,0,1,10,35,exponential,shaping
q_learning,145,30.049999999999997,130,1,0.6625303650393312,36,2,0,0,1,1,35,exponential,shaping
q_learning,146,-18.429999999999907,191,1,0.6606519543773954,53,2,0,0,1,1,35,exponential,shaping
q_learning,147,-31.869999999999905,199,1,0.6587788693983282,53,4,0,0,1,9,35,exponential,shaping
q_learning,148,-199.8700000000001,441,0,0.6569110950027165,50,4,0,0,1,0,35,exponential,shaping
q_learning,149,-181.70999999999958,441,0,0.6550486161339576,56,0,0,0,1,0,35,exponential,shaping
q_learning,150,-32.609999999999914,176,1,0.6531914177781369,49,6,0,1,1,1,35,exponential,shaping
q_learning,151,-148.31999999999988,368,1,0.6513394849639081,86,5,0,0,1,7,35,exponential,shaping
q_learning,152,20.270000000000095,180,1,0.6494928027623713,31,2,0,1,1,1,35,exponential,shaping
q_learning,153,29.31999999999998,136,1,0.6476513562869529,34,2,0,0,1,1,35,exponential,shaping
q_learning,154,-427.45999999999844,441,0,0.6458151306932863,101,21,0,0,1,16,35,exponential,shaping
q_learning,155,-149.11999999999983,422,1,0.6439841111790915,84,5,0,0,1,1,35,exponential,shaping
q_learning,156,-8.289999999999992,162,1,0.642158282984056,52,2,0,0,1,4,35,exponential,shaping
q_learning,157,-22.739999999999853,219,1,0.640337631389716,47,4,0,0,1,2,35,exponential,shaping
q_learning,158,-232.54999999999984,441,0,0.6385221417193374,65,5,0,0,1,1,35,exponential,shaping
q_learning,159,-14.889999999999773,196,1,0.6367117993377978,52,2,0,0,1,8,35,exponential,shaping
q_learning,160,23.08000000000007,168,1,0.6349065896514684,38,1,0,0,1,1,35,exponential,shaping
q_learning,161,-184.97000000000003,441,0,0.6331064981080963,55,0,0,0,1,0,35,exponential,shaping
q_learning,162,-41.80999999999993,263,1,0.6313115101966873,51,3,0,0,1,1,35,exponential,shaping
q_learning,163,88.94,60,1,0.6295216114473888,12,3,0,0,1,1,35,exponential,shaping
q_learning,164,-214.35000000000022,441,0,0.6277367874313733,68,1,0,0,1,0,35,exponential,shaping
q_learning,165,-34.50000000000007,199,1,0.625957023760722,41,6,0,0,1,2,35,exponential,shaping
q_learning,166,41.86999999999999,154,1,0.6241823060883088,26,2,0,0,1,2,35,exponential,shaping
q_learning,167,-71.09999999999998,221,1,0.6224126201076847,51,9,0,0,1,2,35,exponential,shaping
q_learning,168,6.300000000000026,148,1,0.6206479515529625,33,6,0,1,1,3,35,exponential,shaping
q_learning,169,-64.59999999999992,265,1,0.6188882861987015,61,5,0,0,1,9,35,exponential,shaping
q_learning,170,-210.85000000000008,441,0,0.6171336098597933,60,4,0,0,1,0,35,exponential,shaping
q_learning,171,63.62999999999999,69,1,0.6153839083913472,21,4,0,0,1,1,35,exponential,shaping
q_learning,172,19.040000000000035,155,1,0.613639167688576,31,4,0,0,1,1,35,exponential,shaping
q_learning,173,-179.13,441,0,0.6118993736866828,52,0,0,0,1,0,35,exponential,shaping
q_learning,174,-53.03999999999989,141,1,0.610164512360747,36,13,0,1,1,1,35,exponential,shaping
q_learning,175,3.0999999999999943,168,1,0.6084345697256118,34,5,0,0,1,2,35,exponential,shaping
q_learning,176,-112.88999999999986,307,1,0.6067095318357711,81,5,0,0,1,2,35,exponential,shaping
q_learning,177,-9.209999999999937,219,1,0.6049893847852573,51,1,0,0,1,2,35,exponential,shaping
q_learning,178,34.530000000000015,136,1,0.6032741147075288,34,2,0,0,1,1,35,exponential,shaping
q_learning,179,-205.34999999999974,441,0,0.6015637077753587,71,0,0,0,1,0,35,exponential,shaping
q_learning,180,-242.20999999999998,441,0,0.5998581502007234,64,6,0,1,1,1,35,exponential,shaping
q_learning,181,12.920000000000002,148,1,0.5981574282346906,46,2,0,0,1,1,35,exponential,shaping
q_learning,182,-252.95,441,0,0.5964615281673098,76,5,0,0,1,0,35,exponential,shaping
q_learning,183,71.96000000000001,56,1,0.5947704363275005,14,5,0,0,1,1,35,exponential,shaping
q_learning,184,-312.6400000000009,441,0,0.5930841390829427,89,9,0,0,1,1,35,exponential,shaping
q_learning,185,-282.8200000000003,441,0,0.5914026228399668,78,8,0,0,1,3,35,exponential,shaping
q_learning,186,-211.7900000000002,441,0,0.5897258740434443,59,3,0,0,1,2,35,exponential,shaping
q_learning,187,-8.769999999999882,215,1,0.5880538791766781,53,0,0,0,1,5,35,exponential,shaping
q_learning,188,57.64999999999999,95,1,0.5863866247612937,13,5,0,0,1,4,35,exponential,shaping
q_learning,189,12.799999999999898,146,1,0.5847240973571305,31,4,0,1,1,1,35,exponential,shaping
q_learning,190,66.67000000000002,115,1,0.583066283562134,15,3,0,0,1,1,35,exponential,shaping
q_learning,191,104.54,35,1,0.5814131700122466,7,3,0,0,1,1,35,exponential,shaping
q_learning,192,-43.14999999999999,204,1,0.5797647433813012,37,10,0,1,1,3,35,exponential,shaping
q_learning,193,-58.810000000000045,238,1,0.5781209903809128,48,7,0,0,1,7,35,exponential,shaping
q_learning,194,-199.41000000000005,441,0,0.5764818977603718,63,1,0,0,1,0,35,exponential,shaping
q_learning,195,-300.21000000000055,441,0,0.5748474523065371,73,13,0,0,1,0,35,exponential,shaping
q_learning,196,61.870000000000005,88,1,0.5732176408437296,18,4,0,0,1,1,35,exponential,shaping
q_learning,197,-35.79999999999994,154,1,0.5715924502336259,44,8,0,2,1,8,35,exponential,shaping
q_learning,198,69.66,93,1,0.5699718673751526,25,1,0,0,1,3,35,exponential,shaping
q_learning,199,-249.98000000000008,441,0,0.5683558792043806,71,6,0,0,1,0,35,exponential,shaping
q_learning,200,-105.53000000000019,423,1,0.5667444726944194,73,2,0,0,1,2,35,exponential,shaping
q_learning,201,97.39000000000001,69,1,0.5651376348553129,13,1,0,0,1,2,35,exponential,shaping
q_learning,202,-16.640000000000057,162,1,0.5635353527339337,46,5,0,0,1,5,35,exponential,shaping
q_learning,203,114.56,53,1,0.5619376134138796,9,0,0,0,1,2,35,exponential,shaping
q_learning,204,-203.05999999999995,441,0,0.5603444040153691,65,2,0,0,1,0,35,exponential,shaping
q_learning,205,-263.64000000000016,441,0,0.5587557116951372,75,7,0,0,1,0,35,exponential,shaping
q_learning,206,104.08000000000001,62,1,0.5571715236463324,13,0,0,1,1,2,35,exponential,shaping
q_learning,207,41.230000000000004,119,1,0.5555918270984131,41,0,0,0,1,4,35,exponential,shaping
q_learning,208,-200.26999999999987,441,0,0.5540166093170455,67,0,0,0,1,3,35,exponential,shaping
q_learning,209,-5.280000000000101,176,1,0.5524458576039994,42,3,0,0,1,2,35,exponential,shaping
q_learning,210,-211.26000000000002,441,0,0.5508795592970472,58,3,0,0,1,1,35,exponential,shaping
q_learning,211,-28.74999999999973,245,1,0.5493177017698612,51,3,0,0,1,1,35,exponential,shaping
q_learning,212,-192.26999999999984,441,0,0.5477602724319119,63,0,0,0,1,2,35,exponential,shaping
q_learning,213,-220.16999999999993,441,0,0.5462072587283667,80,0,0,0,1,7,35,exponential,shaping
q_learning,214,-322.5900000000003,441,0,0.5446586481399885,80,14,0,0,1,0,35,exponential,shaping
q_learning,215,-201.04000000000016,441,0,0.5431144281830347,65,1,0,0,1,0,35,exponential,shaping
q_learning,216,15.72999999999989,155,1,0.5415745864091568,25,5,0,0,1,1,35,exponential,shaping
q_learning,217,-253.87999999999982,441,0,0.5400391104053001,69,7,0,0,1,7,35,exponential,shaping
q_learning,218,-247.18000000000018,441,0,0.5385079877936031,82,2,0,0,1,4,35,exponential,shaping
q_learning,219,-317.67000000000036,441,0,0.5369812062312984,85,12,0,0,1,0,35,exponential,shaping
q_learning,220,-210.40000000000003,441,0,0.5354587534106129,64,2,0,0,1,0,35,exponential,shaping
q_learning,221,-288.6500000000006,441,0,0.5339406170586684,91,7,0,0,1,0,35,exponential,shaping
q_learning,222,77.39000000000001,81,1,0.532426784937383,19,2,0,0,1,2,35,exponential,shaping
q_learning,223,-84.30999999999973,330,1,0.5309172448433721,52,7,0,0,1,3,35,exponential,shaping
q_learning,224,59.86999999999997,118,1,0.5294119846078505,22,2,0,0,1,1,35,exponential,shaping
q_learning,225,-197.66000000000003,441,0,0.5279109920965339,49,3,0,0,1,0,35,exponential,shaping
q_learning,226,-160.9799999999999,441,0,0.5264142552095411,43,0,0,0,1,0,35,exponential,shaping
q_learning,227,-188.26999999999987,441,0,0.5249217618812968,54,1,0,0,1,0,35,exponential,shaping
q_learning,228,-229.2899999999998,441,0,0.5234335000804338,70,4,0,0,1,1,35,exponential,shaping
q_learning,229,-273.5300000000005,441,0,0.5219494578096964,88,6,0,0,1,0,35,exponential,shaping
q_learning,230,-312.25000000000034,441,0,0.5204696231058439,81,13,0,0,1,0,35,exponential,shaping
q_learning,231,-287.2400000000003,441,0,0.5189939840395535,93,6,0,0,1,0,35,exponential,shaping
q_learning,232,-323.71000000000055,441,0,0.5175225287153248,88,12,0,0,1,0,35,exponential,shaping
q_learning,233,32.480000000000004,167,1,0.5160552452713832,26,3,0,1,1,3,35,exponential,shaping
q_learning,234,-230.2200000000001,441,0,0.5145921218795851,79,2,0,0,1,0,35,exponential,shaping
q_learning,235,-210.8800000000001,441,0,0.513133146745322,78,0,0,0,1,1,35,exponential,shaping
q_learning,236,-213.71999999999994,441,0,0.5116783081074252,68,2,0,0,1,0,35,exponential,shaping
q_learning,237,-201.58000000000007,441,0,0.5102275942380721,55,2,0,0,1,2,35,exponential,shaping
q_learning,238,-187.3599999999999,441,0,0.5087809934426901,51,2,0,0,1,0,35,exponential,shaping
q_learning,239,-235.10999999999984,441,0,0.5073384940598638,82,2,0,0,1,7,35,exponential,shaping
q_learning,240,-64.72999999999992,274,1,0.5059000844612397,50,7,0,0,1,2,35,exponential,shaping
q_learning,241,-201.56999999999982,441,0,0.5044657530514337,66,0,0,0,1,3,35,exponential,shaping
q_learning,242,-188.6300000000001,441,0,0.5030354882679366,63,0,0,0,1,1,35,exponential,shaping
q_learning,243,-200.63999999999976,441,0,0.5016092785810216,66,0,0,0,1,0,35,exponential,shaping
q_learning,244,-56.489999999999995,276,1,0.5001871124936506,47,6,0,1,1,2,35,exponential,shaping
q_learning,245,5.680000000000035,153,1,0.49876897854138247,28,7,0,1,1,1,35,exponential,shaping
q_learning,246,79.49000000000001,74,1,0.4973548652922799,22,1,0,0,1,3,35,exponential,shaping
q_learning,247,11.190000000000012,170,1,0.4959447613468175,46,1,0,0,1,5,35,exponential,shaping
q_learning,248,-243.90999999999974,441,0,0.49453865533778996,72,5,0,0,1,0,35,exponential,shaping
q_learning,249,-182.49999999999972,441,0,0.49313653593022033,56,0,0,0,1,0,35,exponential,shaping
q_learning,250,18.459999999999937,140,1,0.49173839182126866,42,2,0,0,1,2,35,exponential,shaping
q_learning,251,-248.76000000000033,441,0,0.49034421174014087,59,8,0,0,1,0,35,exponential,shaping
q_learning,252,73.09,98,1,0.48895398444799787,18,2,0,0,1,2,35,exponential,shaping
q_learning,253,-234.66999999999982,441,0,0.48756769873786515,77,4,0,0,1,2,35,exponential,shaping
q_learning,254,-189.16000000000014,441,0,0.4861853434345422,46,2,0,0,1,0,35,exponential,shaping
q_learning,255,-188.29999999999995,441,0,0.48480690739451243,53,1,0,0,1,0,35,exponential,shaping
q_learning,256,-331.0900000000004,441,0,0.48343237950585355,67,18,0,0,1,1,35,exponential,shaping
q_learning,257,-225.0099999999999,441,0,0.48206174868814783,77,1,0,0,1,0,35,exponential,shaping
q_learning,258,-181.68999999999997,441,0,0.48069500389239284,53,1,0,0,1,0,35,exponential,shaping
q_learning,259,-3.0199999999998255,212,1,0.4793321341009123,42,2,0,0,1,3,35,exponential,shaping
q_learning,260,-254.34000000000026,441,0,0.47797312832726735,77,5,0,0,1,0,35,exponential,shaping
q_learning,261,-193.64999999999998,441,0,0.47661797561616803,63,0,0,0,1,0,35,exponential,shaping
q_learning,262,-188.57000000000002,441,0,0.4752666650433848,55,0,0,0,1,0,35,exponential,shaping
q_learning,263,-269.6900000000003,441,0,0.4739191857156605,74,6,0,0,1,1,35,exponential,shaping
q_learning,264,-177.42000000000002,441,0,0.47257552677062287,54,0,0,0,1,0,35,exponential,shaping
q_learning,265,54.51999999999998,117,1,0.47123567737669647,19,3,0,0,1,9,35,exponential,shaping
q_learning,266,-277.66000000000037,441,0,0.46989962673301566,81,8,0,0,1,0,35,exponential,shaping
q_learning,267,77.21000000000002,80,1,0.4685673640693377,18,2,0,0,1,3,35,exponential,shaping
